SpotID,Timestamp,Reporter,Reporter_Grid,SNR,Frequency,DX_Call,DX_Grid,Power,Drift,Distance,Azimuth,Band,Version,Code
2359783038,1596086640,9V1RM,OJ11wh,-29,14.097044,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359782822,1596086640,9V1RM,OJ11wh,-29,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359785731,1596086760,9V1RM,OJ11wh,-31,14.097132,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2359797222,1596087240,9V1RM,OJ11wh,-28,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359800899,1596087360,9V1RM,OJ11wh,-31,14.097044,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359812402,1596087840,9V1RM,OJ11wh,-28,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359814561,1596087960,9V1RM,OJ11wh,-26,14.097043,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359826381,1596088440,9V1RM,OJ11wh,-27,14.097129999999998,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2359826280,1596088440,9V1RM,OJ11wh,-23,14.097044,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359826694,1596088440,9V1RM,OJ11wh,-29,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359834335,1596088800,9V1RM,OJ11wh,-24,14.097057999999999,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2359840084,1596089040,9V1RM,OJ11wh,-28,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359854343,1596089640,9V1RM,OJ11wh,-27,7.040083,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359868287,1596090240,9V1RM,OJ11wh,-23,14.097132,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2359867961,1596090240,9V1RM,OJ11wh,-28,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359877978,1596090600,9V1RM,OJ11wh,-28,14.097060999999998,JA9MAT,PM86mr,27,0,5205,229,14,2.2.1,0
2359877975,1596090600,9V1RM,OJ11wh,-27,14.097145999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2359884156,1596090840,9V1RM,OJ11wh,-22,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359886393,1596090960,9V1RM,OJ11wh,-25,14.0971,HS2JFW,OK03ft,23,-1,1440,165,14,2.2.1,0
2359886353,1596090960,9V1RM,OJ11wh,-27,14.097062,JA9MAT,PM86mr,27,0,5205,229,14,2.2.1,0
2359889041,1596091080,9V1RM,OJ11wh,-25,14.097033999999999,JA7MQA,QM08eg,33,0,5540,231,14,2.2.1,0
2359896505,1596091320,9V1RM,OJ11wh,-27,14.097064000000001,JA9MAT,PM86mr,27,0,5205,229,14,2.2.1,0
2359898237,1596091440,9V1RM,OJ11wh,-25,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359908042,1596091800,9V1RM,OJ11wh,-26,14.097107000000001,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2359913982,1596092040,9V1RM,OJ11wh,-24,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359917113,1596092160,9V1RM,OJ11wh,-27,14.097092000000002,VK8MA,PH65dm,30,1,3587,297,14,2.2.1,0
2359928777,1596092640,9V1RM,OJ11wh,-27,14.097045999999999,VK3KIH,QF22nd,37,1,6070,306,14,2.2.1,0
2359928867,1596092640,9V1RM,OJ11wh,-26,14.097093,VK8MA,PH65dm,30,0,3587,297,14,2.2.1,0
2359947689,1596093360,9V1RM,OJ11wh,-25,14.097045999999999,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359952241,1596093600,9V1RM,OJ11wh,-7,14.097147,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2359965312,1596094080,9V1RM,OJ11wh,-25,14.097045999999999,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359968301,1596094200,9V1RM,OJ11wh,-5,14.097148,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2359968252,1596094200,9V1RM,OJ11wh,-21,14.097093,VK8MA,PH65dm,30,0,3587,297,14,2.2.1,0
2359974771,1596094440,9V1RM,OJ11wh,-30,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359977504,1596094560,9V1RM,OJ11wh,-27,14.097045999999999,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359984767,1596094800,9V1RM,OJ11wh,-5,14.097148,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2359990005,1596095040,9V1RM,OJ11wh,-24,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2359996489,1596095280,9V1RM,OJ11wh,-28,14.097045000000001,VK3KIH,QF22nd,37,0,6070,306,14,2.2.1,0
2359999078,1596095400,9V1RM,OJ11wh,-5,14.097148,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360005676,1596095640,9V1RM,OJ11wh,-22,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360013788,1596096000,9V1RM,OJ11wh,-5,14.097148,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360020640,1596096240,9V1RM,OJ11wh,-24,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360025420,1596096480,9V1RM,OJ11wh,-29,10.140157,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360029645,1596096600,9V1RM,OJ11wh,-4,14.097148,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360033269,1596096720,9V1RM,OJ11wh,-26,14.097093,VK8MA,PH65dm,30,1,3587,297,14,2.2.1,0
2360036388,1596096840,9V1RM,OJ11wh,-26,14.097134,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360035936,1596096840,9V1RM,OJ11wh,-20,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360045838,1596097200,9V1RM,OJ11wh,-11,14.097149,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360051939,1596097440,9V1RM,OJ11wh,-22,14.097094,VK8MA,PH65dm,30,0,3587,297,14,2.2.1,0
2360052905,1596097440,9V1RM,OJ11wh,-23,7.040086,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360061177,1596097800,9V1RM,OJ11wh,-11,14.097149,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360068706,1596098040,9V1RM,OJ11wh,-23,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360072088,1596098160,9V1RM,OJ11wh,-28,10.140158,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360077127,1596098400,9V1RM,OJ11wh,-3,14.09715,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360084377,1596098640,9V1RM,OJ11wh,-22,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360088680,1596098760,9V1RM,OJ11wh,-27,10.140158,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360093959,1596099000,9V1RM,OJ11wh,-5,14.09715,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360101236,1596099240,9V1RM,OJ11wh,-21,14.097094,VK8MA,PH65dm,30,0,3587,297,14,2.2.1,0
2360100872,1596099240,9V1RM,OJ11wh,-21,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360105805,1596099480,9V1RM,OJ11wh,-27,10.140157,JS1YCY,QM06bb,37,-1,5371,232,10,2.2.1,0
2360108969,1596099600,9V1RM,OJ11wh,-11,14.09715,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360115749,1596099840,9V1RM,OJ11wh,-20,7.040086,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360125509,1596100200,9V1RM,OJ11wh,-14,14.097135999999999,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360126172,1596100200,9V1RM,OJ11wh,-14,14.097149,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360131580,1596100440,9V1RM,OJ11wh,-20,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360136807,1596100680,9V1RM,OJ11wh,-19,14.097135,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360137501,1596100680,9V1RM,OJ11wh,-25,10.140158,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360140396,1596100800,9V1RM,OJ11wh,-30,7.040112,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360140390,1596100800,9V1RM,OJ11wh,-15,14.09715,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360147013,1596101040,9V1RM,OJ11wh,-30,14.097156,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360146927,1596101040,9V1RM,OJ11wh,-18,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360151865,1596101280,9V1RM,OJ11wh,-24,10.140158,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360155633,1596101400,9V1RM,OJ11wh,-26,14.097134,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360155688,1596101400,9V1RM,OJ11wh,-19,14.097149,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360161186,1596101640,9V1RM,OJ11wh,-26,7.040102,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360161180,1596101640,9V1RM,OJ11wh,-15,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360163582,1596101760,9V1RM,OJ11wh,-23,14.097095999999999,VK8MA,PH65dm,30,0,3587,297,14,2.2.1,0
2360166654,1596101880,9V1RM,OJ11wh,-17,14.097010000000001,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360168632,1596102000,9V1RM,OJ11wh,-25,10.140179,JH2BGI,PM84mw,30,0,5075,230,10,2.2.1,0
2360168629,1596102000,9V1RM,OJ11wh,-22,10.140157,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360168759,1596102000,9V1RM,OJ11wh,-23,14.097149,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360172345,1596102120,9V1RM,OJ11wh,-28,14.097069,VK6AS,OF77ww,30,0,3920,339,14,2.2.1,0
2360175224,1596102240,9V1RM,OJ11wh,-18,7.040086,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360189597,1596102840,9V1RM,OJ11wh,-12,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360200847,1596103440,9V1RM,OJ11wh,-14,7.040083999999999,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360203949,1596103560,9V1RM,OJ11wh,-20,14.097156,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360205587,1596103680,9V1RM,OJ11wh,-23,14.097133,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360205711,1596103680,9V1RM,OJ11wh,-19,10.140157,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360214321,1596104040,9V1RM,OJ11wh,-11,7.040086,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360217106,1596104160,9V1RM,OJ11wh,-18,10.140157,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360221742,1596104400,9V1RM,OJ11wh,-20,14.097159,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360227794,1596104640,9V1RM,OJ11wh,-14,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360232536,1596104880,9V1RM,OJ11wh,-19,10.140156,JS1YCY,QM06bb,37,-1,5371,232,10,2.2.1,0
2360240933,1596105240,9V1RM,OJ11wh,-17,14.097104999999999,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360241338,1596105240,9V1RM,OJ11wh,-13,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360242824,1596105360,9V1RM,OJ11wh,-29,7.040037,VK4XDB,QG62jk,37,0,6129,293,7,2.2.1,0
2360242819,1596105360,9V1RM,OJ11wh,-27,7.0400220000000004,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360248719,1596105600,9V1RM,OJ11wh,-14,10.140156,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360254328,1596105840,9V1RM,OJ11wh,-18,7.040085,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2360258682,1596106080,9V1RM,OJ11wh,-17,14.097037,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360261729,1596106200,9V1RM,OJ11wh,-14,10.140156,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360266926,1596106440,9V1RM,OJ11wh,-8,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360271465,1596106680,9V1RM,OJ11wh,-30,7.040029,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360271697,1596106680,9V1RM,OJ11wh,-26,7.040159,KJ6WSM,CM98hs,33,0,13600,303,7,2.2.1,0
2360273587,1596106800,9V1RM,OJ11wh,-18,10.140156,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360276700,1596106920,9V1RM,OJ11wh,-24,14.097006,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360278654,1596107040,9V1RM,OJ11wh,-9,14.097132,JA5NVN,PM74ec,37,-1,4830,228,14,2.2.1,0
2360278606,1596107040,9V1RM,OJ11wh,-22,7.040049000000001,JM1CZS,QM06gi,37,1,5420,233,7,2.2.1,0
2360278608,1596107040,9V1RM,OJ11wh,-14,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360283804,1596107280,9V1RM,OJ11wh,-28,7.040021,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360289094,1596107520,9V1RM,OJ11wh,-28,7.040133,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360289493,1596107520,9V1RM,OJ11wh,-14,10.140156,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360292020,1596107640,9V1RM,OJ11wh,-18,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360294298,1596107760,9V1RM,OJ11wh,-20,14.097128,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360295919,1596107880,9V1RM,OJ11wh,-17,14.097132,JA5NVN,PM74ec,37,-1,4830,228,14,2.2.1,0
2360298585,1596108000,9V1RM,OJ11wh,-20,10.140156,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360304333,1596108240,9V1RM,OJ11wh,-13,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360306284,1596108360,9V1RM,OJ11wh,-19,14.097133,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360308999,1596108480,9V1RM,OJ11wh,-18,10.140156,JS1YCY,QM06bb,37,-1,5371,232,10,2.2.1,0
2360312023,1596108600,9V1RM,OJ11wh,-16,14.097094,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360316063,1596108840,9V1RM,OJ11wh,-8,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360317649,1596108960,9V1RM,OJ11wh,-21,7.040049000000001,JM1CZS,QM06gi,37,0,5420,233,7,2.2.1,0
2360319996,1596109080,9V1RM,OJ11wh,-17,10.140156,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360320397,1596109080,9V1RM,OJ11wh,-29,7.040021,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360325113,1596109320,9V1RM,OJ11wh,-25,7.040036,VK4XDB,QG62jk,37,0,6129,293,7,2.2.1,0
2360327835,1596109440,9V1RM,OJ11wh,-17,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360335365,1596109800,9V1RM,OJ11wh,-18,14.097129999999998,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360335472,1596109800,9V1RM,OJ11wh,-16,7.040156,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2360335068,1596109800,9V1RM,OJ11wh,-21,10.140155,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360338089,1596109920,9V1RM,OJ11wh,-14,7.040042,JH3APN,PM74tq,37,0,4959,229,7,2.2.1,0
2360338084,1596109920,9V1RM,OJ11wh,-27,7.040021,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360341126,1596110040,9V1RM,OJ11wh,-22,7.040107000000001,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360340804,1596110040,9V1RM,OJ11wh,-7,14.097017999999998,JH3APN,PM74tq,37,0,4959,229,14,2.2.1,0
2360341092,1596110040,9V1RM,OJ11wh,-27,7.040159,KJ6WSM,CM98hs,33,0,13600,303,7,2.2.1,0
2360341062,1596110040,9V1RM,OJ11wh,-28,7.040036,VK4XDB,QG62jk,37,0,6129,293,7,2.2.1,0
2360341091,1596110040,9V1RM,OJ11wh,-13,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360343059,1596110160,9V1RM,OJ11wh,-25,10.140182000000001,HS2JFW,OK03ft,23,0,1440,165,10,2.2.1,0
2360344459,1596110280,9V1RM,OJ11wh,-24,14.097098999999998,HS2JFW,OK03ft,23,0,1440,165,14,2.2.1,0
2360345142,1596110280,9V1RM,OJ11wh,-12,10.140133,JH3APN,PM74tq,37,0,4959,229,10,2.2.1,0
2360349679,1596110520,9V1RM,OJ11wh,-28,7.040021,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360351747,1596110640,9V1RM,OJ11wh,-12,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360356195,1596110880,9V1RM,OJ11wh,-26,7.039999000000001,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360355585,1596110880,9V1RM,OJ11wh,-22,10.140155,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360356375,1596110880,9V1RM,OJ11wh,-26,7.0400350000000005,VK4XDB,QG62jk,37,1,6129,293,7,2.2.1,0
2360358322,1596111000,9V1RM,OJ11wh,-27,10.14018,HS2JFW,OK03ft,23,0,1440,165,10,2.2.1,0
2360362259,1596111120,9V1RM,OJ11wh,-20,14.097135999999999,HS2JFW,OK03ft,23,-1,1440,165,14,2.2.1,0
2360361688,1596111120,9V1RM,OJ11wh,-19,14.097129,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2360363944,1596111240,9V1RM,OJ11wh,-16,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360374734,1596111720,9V1RM,OJ11wh,-25,7.040151,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360376534,1596111840,9V1RM,OJ11wh,-22,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360390236,1596112440,9V1RM,OJ11wh,-23,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360391946,1596112560,9V1RM,OJ11wh,-24,7.040166,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360392462,1596112560,9V1RM,OJ11wh,-24,10.140130000000001,JH3APN,PM74tq,37,1,4959,229,10,2.2.1,0
2360402330,1596113040,9V1RM,OJ11wh,-16,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360416592,1596113640,9V1RM,OJ11wh,-23,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360422053,1596114000,9V1RM,OJ11wh,-28,7.0400350000000005,VK4XDB,QG62jk,37,0,6129,293,7,2.2.1,0
2360428239,1596114240,9V1RM,OJ11wh,-15,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360441914,1596114840,9V1RM,OJ11wh,-17,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360449373,1596115200,9V1RM,OJ11wh,-28,10.140153999999999,JS1YCY,QM06bb,37,0,5371,232,10,2.2.1,0
2360464918,1596115920,9V1RM,OJ11wh,-24,7.0401,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360502300,1596117600,9V1RM,OJ11wh,-24,7.040046,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360501124,1596117600,9V1RM,OJ11wh,-21,14.097067000000001,RZ3DSA,KO84,50,0,8422,108,14,2.2.1,0
2360508815,1596117960,9V1RM,OJ11wh,-22,14.097068,RZ3DSA,KO84,50,0,8422,108,14,2.2.1,0
2360513298,1596118200,9V1RM,OJ11wh,-24,10.140165,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360519775,1596118440,9V1RM,OJ11wh,-26,7.040057000000001,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360519793,1596118440,9V1RM,OJ11wh,-29,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360525131,1596118680,9V1RM,OJ11wh,-20,10.140166,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360528267,1596118800,9V1RM,OJ11wh,-29,14.097142000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360530618,1596118920,9V1RM,OJ11wh,-24,10.140130000000001,JH3APN,PM74tq,37,1,4959,229,10,2.2.1,0
2360530047,1596118920,9V1RM,OJ11wh,-26,14.097060999999998,R0AGL,NO66kc,17,3,6172,167,14,2.2.1,0
2360532449,1596119040,9V1RM,OJ11wh,-26,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360534975,1596119160,9V1RM,OJ11wh,-21,10.140167,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360538222,1596119280,9V1RM,OJ11wh,-25,7.040128999999999,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360541547,1596119400,9V1RM,OJ11wh,-28,7.040157000000001,KJ6WSM,CM98hs,33,0,13600,303,7,2.2.1,0
2360544087,1596119520,9V1RM,OJ11wh,-24,7.040039999999999,JH3APN,PM74tq,37,0,4959,229,7,2.2.1,0
2360546497,1596119640,9V1RM,OJ11wh,-29,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360549028,1596119760,9V1RM,OJ11wh,-26,14.097051,AE7YQ,DM41kx,33,0,14794,308,14,2.2.1,0
2360548654,1596119760,9V1RM,OJ11wh,-24,7.0400339999999995,VK4XDB,QG62jk,37,0,6129,293,7,2.2.1,0
2360550982,1596119880,9V1RM,OJ11wh,-24,10.140165,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360556729,1596120120,9V1RM,OJ11wh,-25,14.097052,AE7YQ,DM41kx,33,0,14794,308,14,2.2.1,0
2360556653,1596120120,9V1RM,OJ11wh,-28,7.040161,HS2JFW,OK03ft,23,0,1440,165,7,2.2.1,0
2360563684,1596120480,9V1RM,OJ11wh,-27,14.097051,AE7YQ,DM41kx,33,0,14794,308,14,2.2.1,0
2360565081,1596120480,9V1RM,OJ11wh,-25,7.040039999999999,JH3APN,PM74tq,37,0,4959,229,7,2.2.1,0
2360565135,1596120480,9V1RM,OJ11wh,-24,10.140165,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360570362,1596120720,9V1RM,OJ11wh,-27,14.09705,AE7YQ,DM41kx,33,0,14794,308,14,2.2.1,0
2360570254,1596120720,9V1RM,OJ11wh,-23,10.140130000000001,JH3APN,PM74tq,37,0,4959,229,10,2.2.1,0
2360576253,1596120960,9V1RM,OJ11wh,-24,7.0400339999999995,VK4XDB,QG62jk,37,0,6129,293,7,2.2.1,0
2360586978,1596121440,9V1RM,OJ11wh,-28,14.097126999999999,IZ6QQT,JN63hr,37,1,10007,88,14,2.2.1,0
2360585826,1596121440,9V1RM,OJ11wh,-28,7.040082000000001,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2360590889,1596121680,9V1RM,OJ11wh,-26,7.040033,VK4XDB,QG62jk,37,0,6129,293,7,2.2.1,0
2360593889,1596121800,9V1RM,OJ11wh,-29,14.097051,AE7YQ,DM41kx,33,1,14794,308,14,2.2.1,0
2360593785,1596121800,9V1RM,OJ11wh,-26,10.140164,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360604101,1596122280,9V1RM,OJ11wh,-26,10.140165,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360609184,1596122520,9V1RM,OJ11wh,-28,14.097128,IZ6QQT,JN63hr,37,1,10007,88,14,2.2.1,0
2360612794,1596122640,9V1RM,OJ11wh,-27,7.040082000000001,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360614906,1596122760,9V1RM,OJ11wh,-28,14.097051,AE7YQ,DM41kx,33,0,14794,308,14,2.2.1,0
2360615014,1596122760,9V1RM,OJ11wh,-29,7.040011,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2360618277,1596122880,9V1RM,OJ11wh,-26,10.140165,WM6Z,DM22fx,37,-1,14394,305,10,2.2.1,0
2360629313,1596123360,9V1RM,OJ11wh,-27,10.140165,WM6Z,DM22fx,37,0,14394,305,10,2.2.1,0
2360640662,1596123840,9V1RM,OJ11wh,-27,7.040082000000001,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360646438,1596124080,9V1RM,OJ11wh,-30,14.097048000000001,G4UGD,IO83qe,37,0,10978,76,14,2.2.1,0
2360660926,1596124800,9V1RM,OJ11wh,-29,7.040030000000001,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2360820358,1596131640,9V1RM,OJ11wh,-29,7.040081,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360849658,1596132840,9V1RM,OJ11wh,-27,7.040081,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360865040,1596133440,9V1RM,OJ11wh,-27,7.040081,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360865014,1596133440,9V1RM,OJ11wh,-28,7.040030000000001,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2360874810,1596133800,9V1RM,OJ11wh,-29,7.040030000000001,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2360892580,1596134400,9V1RM,OJ11wh,-29,14.097139000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2360894763,1596134520,9V1RM,OJ11wh,-29,7.040074000000001,G0EKQ,IO83pi,37,0,10979,76,7,2.2.1,0
2360899266,1596134640,9V1RM,OJ11wh,-28,7.040081,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2360901117,1596134760,9V1RM,OJ11wh,-26,7.040017999999999,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360908278,1596135000,9V1RM,OJ11wh,-28,7.040017999999999,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360915747,1596135240,9V1RM,OJ11wh,-29,7.040030000000001,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2360925171,1596135600,9V1RM,OJ11wh,-27,7.040030000000001,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2360929274,1596135720,9V1RM,OJ11wh,-29,7.0400100000000005,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2360938095,1596135960,9V1RM,OJ11wh,-27,7.040030000000001,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2360940721,1596136080,9V1RM,OJ11wh,-29,7.040017,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2360940677,1596136080,9V1RM,OJ11wh,-27,7.0400100000000005,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2360949600,1596136320,9V1RM,OJ11wh,-27,7.040030000000001,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
